"Replicate",INTERIM,INTERIMC,DOSE,MEAN,SE,SDDIF,LOWER,UPPER,N,OBSMEAN,OBSSD,INCLUDED,DROPPED,STOPPED
1,0,FULL,0,1.671,0.083,0,1.508,1.835,187,1.529,1.428,1,0,0
1,0,FULL,5,2.541,0.059,0.05,2.426,2.656,194,2.64,1.402,1,0,0
1,0,FULL,10,3.317,0.062,0.086,3.195,3.439,188,3.428,1.5,1,0,0
1,0,FULL,50,7.428,0.084,0.139,7.263,7.593,214,7.317,1.475,1,0,0
1,0,FULL,100,10.042,0.095,0.117,9.856,10.229,217,10.089,1.361,1,0,0
2,0,FULL,0,2.073,0.077,0,1.922,2.223,195,2.128,1.321,1,0,0
2,0,FULL,5,2.275,0.056,0.042,2.165,2.386,218,2.163,1.423,1,0,0
2,0,FULL,10,2.462,0.058,0.074,2.349,2.576,186,2.537,1.39,1,0,0
2,0,FULL,50,3.567,0.09,0.138,3.391,3.742,196,3.567,1.471,1,0,0
2,0,FULL,100,4.386,0.097,0.116,4.195,4.576,205,4.385,1.443,1,0,0
